16668,28.3,83,32,89.7
16669,28.4,83.1,26.3,79.4
16670,14,57.2,10.5,50.9
16671,28,82.4,32.6,90.6
16672,22.3,72.1,24.7,76.4
16673,24,75.2,25.7,78.3
16674,23.8,74.8,24,75.3
16675,28.5,83.3,33.4,92
16676,-17,1.3,-17,1.3
16677,11.1,52.1,10,50.1
16678,-15,5,-19.1,-2.4
16679,4.2,39.5,0.3,32.6
16680,9,48.2,8.1,46.6
16681,26,78.8,29.4,84.9
16682,22,71.7,24.5,76.1
16683,19.7,67.4,19.7,67.4
16684,14,57.1,11.9,53.4
16685,13,55.4,13.6,56.4
16686,5,41,1.3,34.4
16687,12,53.6,9.6,49.2
16688,31,87.8,37,98.5
16689,32,89.6,29.8,85.6
16690,23,73.4,24.9,76.8
16691,-2.1,28.1,-4.4,24.1
16692,1,33.8,-2.9,26.7
16693,5,41,3.6,38.4
16694,25,76.9,26.4,79.6
16695,13.8,56.9,13.7,56.7
16696,27.9,82.2,32.2,89.9
16697,25.7,78.2,28,82.5
16698,28,82.4,32.6,90.7
16699,25,77,27.9,82.3
16700,25.5,78,27.6,81.7
16701,21,69.8,21,69.8
16702,24,75.2,26,78.8
16703,0,32,-4.6,23.8
16704,14.8,58.6,14.1,57.4
16705,24,75.2,25.7,78.2
16706,2,35.6,-3.9,24.9
16707,-10.7,12.7,-13.3,8
16708,17,62.6,17,62.6
16709,30,86,34.8,94.6
16710,29,84.2,33.4,92.1
16711,27.6,81.7,31.2,88.2
16712,28,82.4,32.5,90.4
16713,4,39.2,-0.4,31.4
16714,7,44.7,4.3,39.8
16715,19,66.2,19,66.2
16716,26,78.8,26.9,80.4
16717,3,37.4,-2,28.3
16718,29,84.2,33,91.4
16719,26.8,80.2,29.4,84.8
16720,26,78.8,28.9,84
16721,0.1,32.2,-4.4,24.1
16722,0.1,32.1,-1.2,29.9
16723,25.7,78.2,28.8,83.9
16724,27.3,81.2,30.8,87.4
16725,28.1,82.5,26.1,78.9
16726,0,32,-0.8,30.5
16727,29.5,85.1,27.4,81.2
16728,9,48.2,9.1,48.5
16729,25.5,78,28.2,82.8
16730,33.5,92.4,31.5,88.6
16731,30.5,87,34.5,94.2
16732,-5.1,22.9,-11.4,11.6
16733,0,32,-3.7,25.4
16734,14.4,57.9,14.8,58.6
16735,9,48.2,9.1,48.5
16736,24,75.2,25.6,78.1
16737,25.9,78.7,27.2,80.9
16738,26,78.7,28.2,82.7
16739,0.8,33.4,-2.5,27.5
16740,24,75.2,26,78.9
16741,28.8,83.9,32.9,91.3
16742,15,59,13,55.5
16743,9.8,49.7,6.4,43.5
16744,12.2,53.9,11.6,52.9
16745,28.9,84,33.4,92.2
16746,23,73.4,25.3,77.5
16747,0,32,0,32
16748,26,78.8,27.2,80.9
16749,0,32,-2.4,27.8
16750,1.9,35.4,1.9,35.4
16751,25,77,25.6,78
16752,8,46.4,7.7,45.9
16753,21,69.8,21,69.8
16754,34,93.2,48.2,118.8
16755,20.9,69.7,21,69.7
16756,16,60.9,16,60.9
16757,24.3,75.7,25.5,77.9
16758,20.8,69.5,20.8,69.5
16759,4.2,39.6,3.6,38.6
16760,1,33.8,-1.3,29.6
16761,11,51.8,11.1,52
16762,-1.3,29.6,-2,28.3
16763,27,80.6,30.2,86.4
16764,28,82.4,29.6,85.2
16765,29,84.2,27.3,81.1
16766,10,50,9.6,49.4
16767,16,60.8,16,60.8
16768,2,35.6,-2.1,28.2
16769,20,68,20,68
16770,26,78.8,29.1,84.5
16771,24,75.2,25.6,78.1
16772,21.9,71.5,21.9,71.5
16773,29,84.2,33.8,92.8
16774,-5,23,-11.6,11.2
16775,5,41,1.6,34.9
16776,31,87.8,33.3,91.9
16777,25,77,27.7,81.8
16778,2.9,37.2,0.8,33.4
16779,18,64.4,18,64.4
16780,-2,28.4,-3.1,26.5
16781,30,86,28.6,83.4
16782,33.8,92.8,37,98.5
16783,25,77,28.2,82.8
16784,-1,30.2,-6.1,21.1
16785,29,84.2,27.4,81.3
16786,21.7,71.1,21.7,71.1
16787,26.7,80,27.9,82.2
16788,25,77,26.5,79.7
16789,28,82.4,32.4,90.2
16790,17,62.7,17,62.7
16791,4,39.2,0.4,32.8
16792,25,77.1,27.1,80.7
16793,29,84.2,26.9,80.4
16794,27,80.6,26.4,79.5
16795,-8,17.6,-9.7,14.5
16796,0.3,32.6,-6.6,20.2
16797,23.8,74.8,25.7,78.2
16798,24.5,76.2,26.4,79.5
16799,29,84.2,33.2,91.8
16800,-1,30.2,-2.2,28.1
16801,30,86,36,96.7
16802,15,59,12.9,55.2
16803,1,33.8,-1.9,28.7
16804,24.3,75.7,26.2,79.1
16805,0,32,-2.5,27.6
16806,28,82.4,30.6,87.1
16807,30,86,33.2,91.8
16808,31,87.8,37.7,99.9
16809,17.6,63.6,17.6,63.6
16810,21,69.8,21,69.8
16811,32,89.6,35.8,96.4
16812,25,77,27.6,81.7
16813,15.5,59.8,15.5,59.8
16814,-8,17.6,-9.7,14.5
16815,19,66.2,19,66.2
16816,10.4,50.7,10,50
16817,26,78.8,29.6,85.2
16818,-10,14,-16.7,2
16819,6,42.8,3.8,38.8
16820,27,80.6,31,87.8
16821,27,80.6,28,82.5
16822,13,55.4,13.6,56.4
16823,-1,30.2,-2.7,27.1
16824,24,75.2,25.9,78.6
16825,8,46.4,6.2,43.2
16826,31,87.8,38.5,101.3
16827,25,77,26.2,79.1
16828,28,82.4,30.8,87.4
16829,26,78.8,27.1,80.8
16830,28,82.4,30.2,86.4
16831,33,91.4,41.7,107.1
16832,8,46.4,7,44.7
16833,28,82.4,28.9,84.1
16834,-1,30.2,-6.1,21
16835,6,42.8,3.2,37.7
16836,18,64.4,18,64.4
16837,26,78.8,28.3,82.9
16838,10,50,8.8,47.9
16839,17,62.6,17,62.6
16840,9,48.2,7.5,45.5
16841,22,71.6,23.9,75.1
16842,8,46.4,7,44.7
16843,31,87.8,42.3,108.1
16844,10,50,9,48.1
16845,15,59,13.1,55.5
16846,-1,30.2,-5.2,22.7
16847,19,66.2,19,66.2
16848,29.4,85,33.5,92.2
16849,22.1,71.8,24.6,76.3
16850,10.7,51.3,9.5,49.1
16851,21,69.8,21,69.8
16852,-11,12.2,-16.1,3.1
16853,18,64.4,18,64.4
16854,26.6,79.9,25.3,77.6
16855,27,80.6,30.1,86.2
16856,19.8,67.7,19.9,67.7
16857,2,35.6,0,32
16858,-7,19.4,-12.2,10.1
16859,2,35.6,-1.1,30
16860,19,66.2,19,66.2
16861,23.7,74.7,25.3,77.6
16862,25,77,28.2,82.7
16863,28.7,83.6,33.2,91.7
16864,29,84.2,26.9,80.4
16865,13,55.4,12,53.5
16866,28,82.4,32.4,90.3
16867,22.7,72.9,24.7,76.5
16868,25,77,26.8,80.2
16869,24,75.2,24.9,76.8
16870,25,77,27.1,80.8
16871,-17,1.3,-17,1.3
16872,9,48.2,7.9,46.1
16873,-15,5,-21.3,-6.3
16874,2,35.6,-1.3,29.7
16875,12,53.6,12.2,54
16876,26,78.8,29.4,84.8
16877,21.9,71.4,21.9,71.4
16878,23,73.4,24.2,75.6
16879,2,35.6,-0.9,30.3
16880,12,53.6,12.1,53.8
16881,6,42.8,3.4,38
16882,13,55.4,11.3,52.4
16883,30.1,86.2,34.1,93.4
16884,33,91.4,30.9,87.5
16885,24,75.2,26.2,79.1
16886,1.8,35.2,-0.4,31.3
16887,3,37.4,0.8,33.5
16888,6,42.8,4.6,40.3
16889,25,77,26.4,79.5
16890,13.8,56.8,13.9,57.1
16891,27,80.6,29.9,85.9
16892,25.5,77.9,28.4,83.2
16893,31,87.8,38.9,101.9
16894,27,80.6,32,89.7
16895,30.2,86.4,35.1,95.1
16896,21.5,70.6,21.5,70.6
16897,25,77,27.2,80.9
16898,-1,30.2,-6.1,21
16899,14,57.2,13.5,56.3
16900,25,77,26.2,79.2
16901,1,33.8,-4.7,23.5
16902,-4,24.8,-10.3,13.4
16903,19,66.2,19,66.2
16904,29,84.2,32.3,90.1
16905,30,86,34.5,94.2
16906,27.9,82.2,30.8,87.4
16907,26,78.8,28.7,83.7
16908,3,37.4,0.9,33.6
16909,5,41,1.9,35.4
16910,25,77,25.2,77.3
16911,26,78.8,27,80.5
16912,1,33.8,-4.5,23.9
16913,27,80.6,29.1,84.3
16914,29,84.2,33.7,92.7
16915,25,77,27.4,81.3
16916,0,32,-3.5,25.7
16917,-2,28.4,-3.1,26.5
16918,25.4,77.6,28.1,82.6
16919,27.2,80.9,30.3,86.6
16920,27,80.6,27,80.6
16921,5,41,3.2,37.7
16922,29.1,84.4,27,80.6
16923,11,51.8,10.1,50.2
16924,25,77,27.4,81.3
16925,33.1,91.5,30.9,87.7
16926,28.7,83.7,32.1,89.8
16927,-4,24.8,-8,17.6
16928,0,32,-0.8,30.5
16929,13,55.4,10.8,51.4
16930,10,50,9.5,49.2
16931,22.1,71.8,24.6,76.3
16932,26,78.8,27.9,82.2
16933,26,78.8,28.3,82.9
16934,1.4,34.5,-5,22.9
16935,26,78.8,29.1,84.3
16936,24,75.2,26.2,79.2
16937,12,53.6,9.5,49
16938,3,37.4,-1.8,28.9
16939,11,51.8,9.5,49.2
16940,31,87.8,39.4,103
16941,23,73.4,25.5,77.8
16942,-0.9,30.4,-8.1,17.4
16943,24,75.2,25.4,77.6
16944,8,46.4,5.5,41.9
16945,0.6,33.1,-0.2,31.7
16946,24,75.2,25.2,77.4
16947,12,53.6,12.5,54.4
16948,23,73.4,25,77
16949,33,91.4,47.7,117.8
16950,21,69.8,21,69.8
16951,15.4,59.8,15.5,59.8
16952,23.7,74.6,25.3,77.5
16953,24.1,75.4,24.7,76.5
16954,4.8,40.6,4.8,40.6
16955,9,48.2,7.6,45.6
16956,14,57.2,12.7,54.9
16957,-0.2,31.6,-2.3,27.9
16958,27,80.6,30.6,87.1
16959,28,82.4,30.5,86.9
16960,29,84.2,27.8,82
16961,8,46.4,5.3,41.5
16962,16,60.8,16,60.8
16963,3,37.4,1.3,34.3
16964,12,53.6,8,46.4
16965,28,82.4,34.4,94
16966,26,78.8,27.4,81.3
16967,23.3,73.9,25,77.1
16968,30,86,35.5,95.8
16969,-6,21.2,-13.9,7
16970,6,42.8,2.4,36.4
16971,28,82.4,30.8,87.4
16972,28,82.4,32.4,90.3
16973,3.2,37.8,1.8,35.2
16974,19,66.2,19,66.2
16975,-2,28.4,-5.5,22.1
16976,31,87.8,29.4,84.9
16977,33.4,92.1,36.7,98.1
16978,26,78.8,29.6,85.3
16979,-2,28.4,-3.1,26.5
16980,29,84.2,28.7,83.7
16981,16.6,61.8,16.6,61.8
16982,26.5,79.7,27.9,82.3
16983,26,78.8,27.5,81.4
16984,23.4,74.2,25.3,77.5
16985,17.4,63.3,17.4,63.3
16986,3,37.4,-2.2,28.1
16987,23,73.4,25.2,77.3
16988,29,84.2,27.3,81.1
16989,21,69.8,21,69.8
16990,-4,24.8,-9.8,14.3
16991,0,32.1,-4,24.7
16992,26.3,79.3,28.7,83.7
16993,25,77,28.4,83.2
16994,24,75.2,25.6,78
16995,4,39.2,0.9,33.5
16996,27,80.6,31.5,88.6
16997,11,51.8,8.6,47.5
16998,2,35.6,-0.7,30.8
16999,25,77,28.4,83.2
17000,-2,28.4,-8.9,16
17001,28,82.4,30.8,87.4
17002,31,87.8,38.6,101.5
17003,31,87.8,35.5,95.9
17004,18.6,65.4,18.6,65.4
17005,18,64.4,18,64.4
17006,30,86,31.7,89
17007,26,78.8,29.2,84.6
17008,16.7,62,16.7,62
17009,-6,21.2,-14.9,5.2
17010,21,69.7,21,69.7
17011,15,59,15.3,59.5
17012,26,78.8,29.5,85.1
17013,-10,14,-19.7,-3.5
17014,9,48.2,6.4,43.5
17015,27,80.6,31.1,87.9
17016,28,82.4,29.5,85.1
17017,5,41,1,33.7
17018,0,32,-4.9,23.2
17019,28,82.4,31.3,88.3
17020,8,46.4,7.6,45.7
17021,31,87.8,37.6,99.7
17022,23,73.4,24.9,76.8
17023,29,84.2,33.2,91.7
17024,28,82.4,29.8,85.7
17025,31,87.8,36.7,98.1
17026,34,93.2,43.3,110
17027,13,55.4,11.7,53
17028,26,78.8,27.2,81
17029,1,33.8,-1.2,29.9
17030,5,41,4.5,40.2
17031,16,60.8,16,60.8
17032,25,77,27.2,81
17033,15,59,15.8,60.4
17034,20,68,20,68
17035,3,37.4,-0.5,31.1
17036,17,62.6,17,62.6
17037,13,55.4,11.7,53
17038,32,89.6,40.8,105.4
17039,17,62.6,17,62.6
17040,11,51.8,8.4,47.1
17041,3,37.4,-1.7,28.9
17042,19,66.2,19,66.2
17043,29.4,84.9,33.9,93.1
17044,23.3,73.9,25.3,77.5
17045,11.3,52.4,10.4,50.7
17046,23.5,74.3,25.7,78.3
17047,-2,28.4,-8.9,16.1
17048,18,64.4,18,64.4
17049,26.9,80.4,25.5,77.9
17050,28,82.4,31.8,89.2
17051,18.4,65.1,18.4,65
17052,5,41,2.5,36.5
17053,-6,21.2,-12.9,8.8
17054,2,35.6,-2.7,27.2
17055,20,68,20,68
17056,24,75.2,24.8,76.6
17057,26,78.8,29.8,85.6
17058,27.6,81.7,31,87.9
17059,27,80.6,25.2,77.4
17060,18,64.4,18,64.4
17061,29,84.2,34.4,93.9
17062,23.2,73.8,24.9,76.8
17063,25,77,27,80.6
17064,18,64.4,18,64.4
17065,28,82.4,31.9,89.4
17066,-22.1,-7.8,-26.1,-14.9
17067,10,50,9,48.1
17068,-26,-14.8,-36.3,-33.3
17069,4,39.2,2.5,36.6
17070,10,50,9.3,48.7
17071,26,78.8,28.9,84
17072,22.2,71.9,24.6,76.3
17073,23,73.4,23.4,74.2
17074,0,32,-2.7,27.1
17075,13,55.4,13.3,56
17076,3,37.4,-1.8,28.9
17077,16,60.8,16,60.8
17078,31,87.8,36.4,97.6
17079,34,93.2,35.9,96.6
17080,28,82.4,29.6,85.4
17081,-1.1,30,-7.1,19.1
17082,1,33.8,0.3,32.5
17083,4,39.2,1.2,34.2
17084,24,75.2,25.5,77.9
17085,14.9,58.8,15.2,59.4
17086,26,78.8,28.4,83.1
17087,33.5,92.3,35.9,96.6
17088,32,89.6,39.9,103.8
17089,25,77,27.9,82.2
17090,35.6,96.1,38.4,101.2
17091,21.8,71.2,21.8,71.2
17092,27,80.6,31.1,87.9
17093,-1,30.2,-3.2,26.2
17094,15,59,14.5,58.1
17095,26,78.8,27.7,81.8
17096,2,35.6,-2.2,28.1
17097,-1,30.2,-7.6,18.4
17098,19,66.2,19,66.2
17099,29,84.2,32.4,90.2
17100,28,82.4,31.2,88.1
17101,27.8,82,31.3,88.3
17102,27.5,81.4,31.2,88.2
17103,12,53.6,10.2,50.4
17104,5,41,1.1,34.1
17105,23,73.4,23.6,74.4
17106,26,78.8,27.2,80.9
17107,7,44.6,5.3,41.5
17108,27,80.6,28.6,83.4
17109,29,84.2,34,93.3
17110,26,78.8,28.8,83.8
17111,2,35.6,-0.9,30.3
17112,3,37.4,2.3,36.1
17113,25.4,77.8,28.4,83
17114,27.1,80.8,30.4,86.7
17115,22,71.6,23.8,74.9
17116,1,33.8,-3.8,25.2
17117,28,82.4,26,78.8
17118,7,44.6,4.2,39.5
17119,26,78.8,29,84.2
17120,32.3,90.1,30.1,86.1
17121,31,87.8,37.4,99.3
17122,-8,17.6,-14.4,6.1
17123,2,35.6,-0.5,31.2
17124,12,53.6,9.2,48.5
17125,8,46.4,7.4,45.2
17126,24.1,75.4,25.5,78
17127,26,78.8,27.5,81.5
17128,26.3,79.3,29,84.1
17129,1.1,34,-1.6,29.1
17130,26,78.8,29.3,84.7
17131,30,86,34.3,93.7
17132,15,59,15.8,60.4
17133,-1,30.2,-4.1,24.6
17134,16,60.8,16,60.8
17135,29,84.2,33.3,91.9
17136,23,73.4,25.4,77.6
17137,-3.6,25.6,-10.5,13.1
17138,24,75.2,25.4,77.8
17139,5,41,1.1,33.9
17140,0.6,33.1,-0.2,31.7
17141,25,77,26.1,79
17142,11,51.8,10.5,50.9
17143,24,75.2,25.9,78.6
17144,34,93.2,43.7,110.6
17145,20,68,20,68
17146,15.1,59.2,15.1,59.2
17147,25.2,77.4,25.4,77.8
17148,24,75.2,24,75.1
17149,4.6,40.3,4.6,40.3
17150,13,55.4,10.9,51.5
17151,17,62.6,17,62.6
17152,-2.1,28.2,-5.4,22.2
17153,25,77,27.5,81.5
17154,29,84.2,33.5,92.3
17155,29,84.2,29.1,84.3
17156,0,32,-3.2,26.2
17157,15,59,15.8,60.4
17158,3,37.4,-2.4,27.6
17159,9,48.2,6.8,44.2
17160,25,77,27,80.6
17161,25,77,26.4,79.6
17162,23.8,74.8,25.3,77.6
17163,29,84.2,33.7,92.7
17164,-9,15.8,-14,6.9
17165,2,35.6,-1.1,30
17166,30,86,33.4,92.1
17167,29,84.2,34.8,94.6
17168,1.4,34.6,-0.8,30.6
17169,22.8,73,24.5,76
17170,3,37.4,2.5,36.5
17171,25,77,25.3,77.5
17172,30.3,86.6,33.2,91.8
17173,25,77,28,82.4
17174,3,37.4,2.1,35.8
17175,31,87.8,29.9,85.9
17176,22.1,71.9,24.6,76.2
17177,28.6,83.4,30.2,86.3
17178,25,77,26.6,79.8
17179,26,78.8,27.5,81.6
17180,17.6,63.7,17.6,63.7
17181,-5,23,-12.4,9.8
17182,27,80.6,32,89.6
17183,30,86,27.8,82
17184,22,71.6,23.9,75.1
17185,-4,24.8,-10.7,12.8
17186,1.9,35.4,0.2,32.4
17187,25.9,78.6,28.3,82.9
17188,25,77,28.4,83.1
17189,23,73.4,25,77
17190,5,41,4.7,40.5
17191,25,77,27.2,81
17192,11,51.8,10.8,51.4
17193,-2,28.4,-4.8,23.4
17194,25,77,28.4,83.2
17195,-5,23,-9.6,14.7
17196,27,80.6,29.2,84.5
17197,27,80.6,29.6,85.2
17198,31,87.8,37.9,100.3
17199,17,62.5,17,62.5
17200,17,62.6,17,62.6
17201,31,87.8,33.7,92.6
17202,25,77,27.3,81.2
17203,15.1,59.1,15.1,59.1
17204,-5,23,-9.5,14.8
17205,19.6,67.2,19.6,67.2
17206,14,57.2,14.1,57.4
17207,26,78.8,29.6,85.2
17208,-1,30.2,-5.9,21.3
17209,2,35.6,1,33.8
17210,27,80.6,31.1,87.9
17211,27,80.6,28.7,83.7
17212,1,33.8,-1.4,29.4
17213,-6,21.2,-10,14
17214,28,82.4,31,87.9
17215,19,66.2,19,66.2
17216,30,86,35.9,96.5
17217,22,71.6,24.6,76.2
17218,29,84.2,32.5,90.5
17219,29,84.2,31.5,88.7
17220,32,89.6,38.4,101.1
17221,33,91.4,38.1,100.6
17222,9,48.2,9.1,48.5
17223,27,80.6,28.4,83.1
17224,3,37.4,-1.2,29.9
17225,1.4,34.4,-2.6,27.4
17226,16,60.8,16,60.8
17227,26,78.8,28.4,83.1
17228,12,53.6,10.9,51.6
17229,14,57.2,12.9,55.2
17230,4,39.2,1.7,35.1
17231,14,57.2,13.8,56.9
17232,9,48.2,9.1,48.5
17233,28,82.4,32.7,90.8
17234,11,51.8,10.7,51.2
17235,10,50,9,48.1
17236,-4,24.8,-8.8,16.2
17237,19,66.2,19,66.2
17238,29.1,84.3,32.5,90.5
17239,19.1,66.4,19.1,66.4
17240,11.9,53.5,10.9,51.7
17241,22.3,72.1,24.7,76.4
17242,-4,24.8,-8.3,17
17243,16,60.8,16,60.8
17244,27.4,81.3,25.5,77.9
17245,25,77,27.1,80.7
17246,18.4,65.2,18.5,65.2
17247,2,35.6,1.4,34.5
17248,-9,15.8,-12.4,9.6
17249,-3,26.6,-6.1,21
17250,21,69.8,21,69.8
17251,24.3,75.7,25.6,78.1
17252,26,78.8,29.9,85.8
17253,27.7,81.9,31.7,89
17254,31,87.8,28.8,83.8
17255,18,64.4,18,64.4
17256,29,84.2,33.8,92.8
17257,23.4,74.1,24.9,76.7
17258,24,75.2,25.9,78.5
17259,21,69.8,21,69.8
17260,27,80.6,30.4,86.7
17261,-24.4,-12,-24.4,-12
17262,12,53.6,11.2,52.2
17263,-22,-7.6,-30.4,-22.7
17264,8,46.4,8,46.5
17265,11,51.8,9.9,49.9
17266,26,78.8,28.9,83.9
17267,21.8,71.3,21.8,71.3
17268,22,71.6,24.3,75.8
17269,13,55.4,10.7,51.3
17270,13,55.4,13.6,56.4
17271,3,37.4,-1.1,30.1
17272,12,53.6,9.2,48.5
17273,33,91.4,40.9,105.6
17274,33,91.4,30.9,87.5
17275,29,84.2,30.2,86.3
17276,-3.2,26.2,-5.6,21.8
17277,5,41,4.7,40.5
17278,2,35.6,-2.3,27.9
17279,24,75.2,25.5,77.9
17280,13.8,56.8,13.3,55.9
17281,27,80.6,30.4,86.7
17282,30.9,87.5,34.2,93.6
17283,30,86,36.3,97.3
17284,24,75.2,26.2,79.1
17285,38.6,101.6,41,105.8
17286,21.4,70.6,21.4,70.6
17287,26,78.8,28.2,82.7
17288,-3,26.6,-7.3,18.8
17289,17,62.6,17,62.6
17290,26,78.8,28.1,82.6
17291,2,35.6,0,32
17292,-7,19.4,-11.7,10.9
17293,20,68,20,68
17294,30,86,35.7,96.3
17295,30,86,35.5,95.9
17296,27.9,82.2,31.5,88.6
17297,27,80.6,30.3,86.6
17298,3,37.4,1.5,34.7
17299,1,33.8,-2.5,27.5
17300,19,66.2,19,66.2
17301,26.5,79.8,28,82.5
17302,6,42.8,2.4,36.2
17303,26,78.8,27.7,81.9
17304,28,82.4,31.7,89.1
17305,26,78.8,29.1,84.5
17306,3,37.4,-2.7,27.2
17307,4,39.2,3.6,38.5
17308,24.8,76.7,26.9,80.3
17309,27.2,80.9,30.4,86.6
17310,24,75.2,25,77
17311,-3,26.6,-4.8,23.3
17312,26.6,79.9,24.9,76.9
17313,9,48.2,6.4,43.5
17314,24,75.2,26.2,79.2
17315,31.9,89.5,30.5,87
17316,33,91.4,39.6,103.3
17317,-5,23,-10.1,13.8
17318,2,35.6,1.4,34.5
17319,7,44.6,6.2,43.2
17320,8,46.4,7.6,45.7
17321,24.6,76.3,25.7,78.2
17322,24,75.2,25.5,77.9
17323,25.8,78.4,28.2,82.8
17324,3.1,37.5,1.5,34.6
17325,27,80.6,30.9,87.6
17326,30,86,33.6,92.5
17327,18,64.4,18,64.4
17328,5,41,3.1,37.5
17329,11,51.8,8.7,47.7
17330,30,86,36.2,97.1
17331,22,71.6,24.5,76.2
17332,-0.6,31,-5.7,21.7
17333,25,77,26.6,79.8
17334,4,39.2,2.7,36.8
17335,0,32,-0.8,30.5
17336,32,89.6,33.7,92.6
17337,14,57.2,14.1,57.3
17338,25,77,27.3,81.1
17339,32,89.6,36.4,97.5
17340,20,68,20,68
17341,14.9,58.9,14.9,58.8
17342,26.8,80.2,26.3,79.4
17343,24.5,76.1,24.3,75.8
17344,5.2,41.3,5.2,41.3
17345,7,44.6,5.7,42.2
17346,16,60.8,16,60.8
17347,1.7,35.1,-1.1,30.1
17348,26,78.8,29,84.2
17349,28,82.4,31.5,88.7
17350,24,75.2,25.4,77.6
17351,1,33.8,-1.1,30.1
17352,14,57.2,14.7,58.4
17353,-3,26.6,-5.7,21.8
17354,10,50,6.3,43.3
17355,25,77,26.6,79.8
17356,22,71.6,24.6,76.2
17357,23.4,74,25.2,77.3
17358,29,84.2,32.8,91
17359,-6,21.2,-14,6.8
17360,2,35.6,1.4,34.5
17361,24.2,75.5,26.8,80.3
17362,29,84.2,34.8,94.7
17363,1,33.8,-1.3,29.7
17364,25.2,77.4,24.6,76.3
17365,1,33.8,-1.1,30.1
17366,27,80.6,26.2,79.2
17367,32.5,90.5,35.5,95.9
17368,27,80.6,31.6,88.9
17369,2,35.6,0.7,33.2
17370,32,89.6,30.3,86.5
17371,24,75.2,26.2,79.2
17372,26.7,80,28.4,83.2
17373,27,80.6,29.2,84.6
17374,28,82.4,31.1,87.9
17375,17.7,63.9,17.7,63.8
17376,1,33.8,-4,24.9
17377,26,78.8,29.9,85.9
17378,30.3,86.5,28,82.5
17379,29,84.2,26.9,80.4
17380,-4,24.8,-9.7,14.6
17381,2.8,37,-0.3,31.5
17382,24,75.1,25.8,78.5
17383,27,80.6,32.2,89.9
17384,23,73.4,25.1,77.1
17385,0,32,-1.3,29.8
17386,24,75.2,26.4,79.5
17387,13,55.4,12.4,54.3
17388,-1,30.2,-5.8,21.5
17389,27,80.6,32.2,89.9
17390,-1,30.2,-7.2,19
17391,28,82.4,30.8,87.4
17392,30,86,34.8,94.6
17393,31,87.8,36.2,97.2
17394,17.4,63.4,17.4,63.4
17395,19,66.2,19,66.2
17396,29,84.2,30.2,86.3
17397,26,78.8,28.9,84
17398,16.9,62.4,16.9,62.4
17399,-6,21.2,-10.6,12.9
17400,12.2,54,11.3,52.3
17401,13,55.4,12.4,54.3
17402,25,77,27.9,82.2
17403,-3,26.6,-6.8,19.7
17404,5,41,4.1,39.3
17405,28,82.4,32.3,90.2
17406,33,91.4,41.5,106.6
17407,3,37.4,1.1,34.1
17408,1,33.8,-4.1,24.7
17409,28,82.4,31.6,88.9
17410,17,62.6,17,62.6
17411,31,87.8,36.7,98.1
17412,23,73.4,24.9,76.7
17413,29,84.2,33.4,92
17414,30,86,32.5,90.5
17415,32,89.6,38.1,100.6
17416,32,89.6,35.4,95.6
17417,10,50,9.1,48.4
17418,23,73.4,25,76.9
17419,-3,26.6,-5,23
17420,4,39.2,1.7,35.1
17421,17,62.6,17,62.6
17422,25,77,26.8,80.3
17423,11,51.8,11.4,52.4
17424,12,53.6,10.4,50.7
17425,4,39.2,0.6,33
17426,16,60.8,16,60.8
17427,10,50,9.1,48.4
17428,31,87.8,40.9,105.7
17429,10,50,9.4,48.8
17430,14,57.2,13.4,56
17431,2,35.6,-2.5,27.4
17432,19,66.2,19,66.2
17433,28.7,83.6,33.3,91.9
17434,16.8,62.2,16.8,62.2
17435,8,46.5,7.8,46
17436,21.7,71,21.7,71
17437,-6,21.2,-10.2,13.7
17438,17,62.6,17,62.6
17439,15.9,60.6,15.9,60.6
17440,27,80.6,30.3,86.5
17441,19.6,67.2,19.6,67.2
17442,0,32,-3.5,25.7
17443,-6,21.2,-12.4,9.6
17444,1,33.8,-0.3,31.4
17445,19,66.2,19,66.2
17446,26,78.9,26.6,79.9
17447,26,78.8,29.7,85.4
17448,27.9,82.1,31.1,88
17449,30,86,27.8,82
17450,16,60.8,16,60.8
17451,29,84.2,34.1,93.4
17452,23.1,73.6,24.8,76.6
17453,25,77,26.9,80.5
17454,20,68,20,68
17455,28,82.4,31.3,88.3
17456,-24.7,-12.4,-24.7,-12.4
17457,9,48.2,7.9,46.3
17458,-27,-16.6,-31.2,-24.1
17459,6,42.8,4.3,39.8
17460,14,57.2,13.9,57
17461,18,64.4,18,64.4
17462,21.8,71.2,21.8,71.2
17463,26,78.8,25.5,78
17464,14,57.2,12.1,53.8
17465,12,53.6,12.5,54.4
17466,1,33.8,-1.5,29.2
17467,14,57.2,12.3,54.2
17468,32,89.6,36.9,98.5
17469,35,95,33.5,92.2
17470,30,86,30.5,87
17471,-6.6,20,-13.7,7.4
17472,5,41,4.7,40.5
17473,4,39.2,0.6,33
17474,25,77,26.5,79.7
17475,15,59,15.5,59.9
17476,27,80.6,30.6,87.1
17477,34,93.1,36.7,98
17478,29,84.2,36.2,97.1
17479,25,77,27.8,82.1
17480,36.9,98.5,39.7,103.4
17481,21.3,70.4,21.3,70.4
17482,29,84.2,34.3,93.7
17483,-3,26.6,-6,21.3
17484,18,64.4,18,64.4
17485,23,73.4,24.9,76.8
17486,3,37.4,-1,30.3
17487,-2,28.4,-8.9,16
17488,19,66.2,19,66.2
17489,26,78.8,28.2,82.7
17490,30,86,34.3,93.7
17491,27.7,81.9,30.5,86.9
17492,26,78.8,28.6,83.6
17493,5,41,3.4,38
17494,-2,28.4,-3.1,26.5
17495,18,64.4,18,64.4
