11165,383.9,40.1,16.8,6.7,7.3,10.5,1,1
11166,821.1,0.1,56.2,5.1,32.3,42,2,3
11167,380.5,19.5,2.9,2.3,2.6,3.7,1,1
11168,267,128.8,2.2,7.3,15.9,56.6,2,2
11169,185.3,62.9,0.7,0.2,7.1,12.9,1,1
11170,323.8,15.9,25,5.4,6.9,7.4,1,1
11171,480.7,28.6,7.1,4.8,13.1,21.8,1,2
11172,734.3,37.2,61,24.8,59.7,137.3,3,8
11173,237,75.8,3,2.9,2.4,3.4,1,1
11174,223.6,41.1,0.8,17.2,5.1,7.2,1,1
11175,353.8,48.6,0.4,0.4,9.8,19.5,1,1
11176,347.1,16.8,2.3,0.7,12.8,41.9,1,2
11177,277,48.6,4.9,5.4,2.1,5.1,1,1
11178,407.2,123,1.9,2.3,19.7,38.6,2,2
11179,320.4,67.2,9.9,4.9,31.1,40.2,2,3
11180,237,27.9,1.5,0.9,0.6,1.8,1,1
11181,654.2,0,35.6,3.4,36.3,46,2,4
11182,227,64.4,0.5,0.1,1.7,6.6,1,1
11183,1335.1,31.1,27.1,10.9,114.6,143,4,10
11184,13244.6,0,146.7,41.5,682.9,860.3,6,10
11185,3150.9,0,202.9,118.3,67,91.9,4,9
11186,1895.9,0,134.4,60.6,23.6,42.7,2,2
11187,480.7,0,46.6,25,23.9,25.9,2,2
11188,363.8,2.4,68.6,5.3,33.5,77.9,2,3
11189,320.4,67.2,9.9,4.9,31.1,40.2,2,3
11190,447.3,52.2,7.8,14.2,3.6,5.2,1,1
11191,333.8,1.7,37.7,11.6,18.5,21.7,2,2
11192,280.4,34.7,48.7,10,63.6,120,3,8
11193,233.7,64.4,2.7,5.5,3.8,14,1,1
11194,701,19.7,6.7,3.7,14.9,34.3,1,2
11195,165.2,9.8,0,0.1,0.5,1.7,1,1
11196,307.1,98.7,6.8,9.5,31.3,58.8,2,3
11197,270.4,9.1,19,1.8,6.5,7.7,1,1
11198,847.8,25.4,14.6,3.4,31.3,47.2,2,3
11199,307.1,34.7,11.7,2.9,5,6.6,1,1
11200,310.4,90.1,8.4,26.5,64,117.6,3,8
11201,290.4,28.6,5.9,1.9,6.7,11.8,1,1
11202,313.8,44.7,0.3,0.1,1,1.8,1,1
11203,363.8,3.8,2.7,0.5,22.2,23.8,2,2
11204,427.3,0.1,30.9,12.6,14,16.4,1,2
11205,243.7,28.3,4.5,0.8,2,3,1,1
11206,220.3,51.5,9.3,0.7,2.3,3.1,1,1
11207,353.8,2.7,1.7,0.4,6.8,13.4,1,1
11208,317.1,32.2,1.4,0.4,5.9,13.4,1,1
11209,2643.6,0,20.6,21.7,72.1,101.2,4,10
11210,360.5,46.5,0,0,2.3,2.3,1,1
11211,347.1,24,1.5,1,80.8,273.4,4,10
11212,213.6,72.2,4.2,3.2,32.8,103.7,2,3
11213,170.2,32.5,0,0.1,0.7,1.5,1,1
11214,237,60.8,0.6,0.6,21.5,113.9,2,2
11215,253.7,40.1,0.6,1.1,4.7,9.4,1,1
11216,580.8,53.6,25.7,36.2,26.3,28.1,2,3
11217,223.6,13.1,0.1,0,0.5,1,1,1
11218,243.7,44.7,1.8,2.2,0.5,0.6,1,1
11219,554.1,6.4,34.6,3.3,20.5,23.8,2,2
11220,223.6,61.5,5.8,57.2,4.2,7.1,1,1
11221,227,80.1,6.1,5,12.8,16.3,1,2
11222,190.3,93,0.4,0.8,1.8,5.1,1,1
11223,310.4,47.9,1.4,1.6,7.8,10.1,1,1
11224,787.7,3.9,7.5,1.2,23,25.4,2,2
11225,237,51.5,1.1,2,9.5,29,1,1
11226,340.5,25.4,8.4,1.8,103.9,138.5,4,10
11227,2323.2,8.1,33.6,7.8,136.8,200,4,10
11228,240.3,54.4,7.4,1.3,3.1,4.9,1,1
11229,212,45.8,0.1,0.3,4.2,7.2,1,1
11230,440.6,60.1,6,14.2,22.9,24.7,2,2
11231,2216.3,38.6,21.6,12.5,136.5,248.7,4,10
11232,534.1,7.8,3.8,0.3,22.8,46.2,2,2
11233,547.4,26.1,39.4,74.4,22.6,27.1,2,2
11234,323.8,80.1,12.3,24.6,41.4,48.3,3,4
11235,243.7,52.9,5.1,3,0.8,1,1,1
11236,263.7,54.4,32.9,25,32.5,80.2,2,3
11237,1789.1,0,45.9,2.4,54.4,82,3,7
11238,171.9,34.3,0.1,0,0.5,1.2,1,1
11239,337.1,10,0.1,0,0.5,0.5,1,1
11240,357.2,17.9,7.7,8.5,1.3,1.7,1,1
11241,227,32.9,7.6,6.9,2.7,5.3,1,1
11242,467.3,24,0.5,0.1,9.9,9.9,1,1
11243,267,47.9,3.9,2.5,4.7,12.9,1,1
11244,847.8,3.4,23,6.6,24.2,41.5,2,3
11245,263.7,48.6,6,5.1,12.2,14.9,1,2
11246,223.6,70.8,5,1.8,5.7,10,1,1
11247,397.2,52.2,70.6,16.2,36.7,77.6,2,4
11248,2616.9,0,70.6,3.8,173.6,192.3,5,10
11249,343.8,8.3,58.3,14.8,2.8,5.4,1,1
11250,680.9,6.5,6.3,0.8,26.6,46.1,2,3
11251,220.3,34,0.4,0.1,1.9,3.4,1,1
11252,191.9,66.5,1.2,1.2,1.4,1.9,1,1
11253,186.9,47.9,0.2,0.3,1.9,2.4,1,1
11254,203.6,44.7,0.3,0.4,4.8,10.7,1,1
11255,243.7,69.4,2.4,0.5,9,10,1,1
11256,257,37.2,21.8,6,4.3,5.8,1,1
11257,407.2,46.5,76.8,71.5,43,111.6,3,5
11258,193.6,75.8,0.5,0.6,8.9,49.1,1,1
11259,260.4,50.8,12.7,1.5,12.9,18.2,1,2
11260,310.4,27.9,0.3,0.6,2.4,6.7,1,1
11261,360.5,18.4,0.8,0.2,8.2,11.4,1,1
11262,1789.1,0,21.8,8.2,25,27.4,2,3
11263,534.1,6.4,47.3,4.5,13.4,16.5,1,2
11264,250.3,63.7,4.8,0.9,4.9,5.9,1,1
11265,207,23.3,2.5,1.2,1.9,2.8,1,1
11266,447.3,19.5,1.3,0.8,6.1,14.5,1,1
11267,540.7,85.8,10.5,15.3,28.8,37.6,2,3
11268,1174.9,0,35.6,20.7,50.5,53.3,3,6
11269,170.2,57.9,0.6,0.4,26.9,80,2,3
11270,196.9,58.7,3.6,0.2,1.1,1.5,1,1
11271,417.2,46.5,5.8,4.3,4.7,6.1,1,1
11272,253.7,68.7,2.3,1.5,25.7,115.9,2,3
11273,303.8,26.1,0,0.1,3.3,7.1,1,1
11274,263.7,73,5.5,3.2,0.9,1.5,1,1
11275,574.1,0,27.4,13.5,24.1,26.6,2,3
11276,227,45.8,12.9,8.6,37.5,82.2,2,4
11277,220.3,38.6,3.7,6.7,2.7,4.6,1,1
11278,290.4,40.4,0.5,0.1,0.6,1.4,1,1
11279,1508.7,0,28.1,14.3,77.7,98.7,4,10
11280,297.1,49.4,0.9,0.5,8.2,12.5,1,1
11281,303.8,31.8,5.7,0.3,20.9,25.1,2,2
11282,210.3,64.4,0.3,0.6,3.4,14.4,1,1
11283,207,95.8,1.5,0.7,3.4,6.7,1,1
11284,253.7,62.2,8.1,2.7,29.6,78.6,2,3
11285,854.5,0,59.6,34.3,103.2,135.5,4,10
11286,283.7,17.4,40.8,5.4,13.8,28,1,2
11287,188.6,14.5,0,0.1,0.7,1.5,1,1
11288,1401.9,3.3,5.6,1.6,59.7,79.7,3,8
11289,300.4,9.9,30.5,5.5,9,12,1,1
11290,200.3,113,0.2,0.4,40,100.7,2,4
11291,400.5,0,50.7,14,13.8,15.9,1,2
11292,227,88.7,1.4,0.3,0.5,0.8,1,1
11293,267,40.4,3.9,4.7,2.7,5.2,1,1
11294,267,26.5,25.7,1.1,3,3.4,1,1
11295,193.6,25.4,0,0.3,5,12.7,1,1
11296,787.7,110.2,68.6,117.3,69.4,69.9,4,9
11297,1215,21.3,34.3,18.6,107.4,117.3,4,10
11298,176.9,57.2,1.9,4.7,15.2,70.1,1,2
11299,1134.9,25.8,5.4,5.8,13.7,21.3,1,2
11300,540.7,19.3,7.4,8.7,24.2,35.5,2,3
11301,4219.1,58.7,29.8,1.3,52.5,63.4,3,6
11302,220.3,76.5,2.2,1.5,6.2,8.2,1,1
11303,203.6,73,9.4,1.6,2.8,6.7,1,1
11304,170.2,52.9,1.8,0.3,0.6,0.8,1,1
11305,377.2,35.4,3.4,2.3,6.5,18.9,1,1
11306,273.7,55.8,1.4,1.4,6.4,7.7,1,1
11307,327.1,77.3,7.8,4.7,2.9,5.5,1,1
11308,201.9,5.5,29.5,1.7,8.4,19.9,1,1
11309,195.3,41.1,1,0.4,0.5,0.7,1,1
11310,894.6,0.2,61,7.3,14.4,18.3,1,2
11311,223.6,73.7,5.9,0.9,7.4,10,1,1
11312,195.3,93,0.2,0.3,4.8,22.8,1,1
11313,273.7,161.7,0.6,0.8,32,72.8,2,3
11314,2643.6,0,26.7,4.3,131.2,164.3,4,10
11315,390.5,29.7,4.7,2.2,1.6,2.7,1,1
11316,257,49.4,5.3,2.6,1.5,1.7,1,1
11317,340.5,0,23.3,3.3,8.1,9,1,1
11318,190.3,46.5,0.3,0.5,1.9,2.1,1,1
11319,567.4,60.8,4.4,3.6,28,36.6,2,3
11320,270.4,41.5,1.7,0.3,5.7,8.7,1,1
11321,423.9,36.5,1,0.4,6.8,8.3,1,1
11322,200.3,35.1,2,0.7,7.9,9.4,1,1
11323,807.8,13.2,31.9,6,11.2,18.7,1,1
11324,417.2,65.1,0.5,0.3,12.9,13.8,1,2
11325,323.8,7.9,2.3,1.1,2.3,2.4,1,1
11326,210.3,71.5,3,2.4,11.6,14.7,1,1
11327,3231.1,2.7,37.7,13.2,187.8,290.5,5,10
11328,961.3,7,8.3,1.7,32.7,95.1,2,3
11329,303.8,37.6,0.3,0.1,2.5,3.2,1,1
11330,196.9,63.7,0.8,0.3,3.7,13.2,1,1
11331,1642.2,1.5,16.6,3.2,70.2,82.4,4,9
11332,600.8,8.9,3.1,0.8,19.4,31.2,2,2
11333,300.4,55.8,6.3,1.8,19.1,19.6,2,2
11334,560.8,0.6,2.2,1.3,12.2,17.1,1,2
11335,854.5,27.2,9.2,5.1,64.5,136.4,3,8
11336,357.2,86.6,6.3,6.9,13.6,18.2,1,2
11337,948,0,65.8,26.7,125.4,186,4,10
11338,220.3,65.8,2.5,1.1,13.3,15.7,1,2
11339,377.2,25.8,0.3,0.3,8.7,13.4,1,1
11340,393.9,7.3,2.9,0.5,3.9,27,1,1
11341,454,16.5,19.5,13.4,16.5,17.6,2,2
11342,240.3,58.7,6.1,0.2,1.9,3.4,1,1
11343,205.3,107.3,2.1,5.6,4.5,21,1,1
11344,280.4,44.4,5.2,3.8,28.1,46.4,2,3
11345,660.9,0,45.9,11.1,28.2,32.4,2,3
11346,393.9,7.3,2.9,0.5,3.9,27,1,1
11347,383.9,11.4,24.3,3.9,7.8,9.3,1,1
11348,293.7,66.5,2.3,2.7,8.4,24.4,1,1
11349,257,85.8,4.5,2.6,10.9,11.9,1,1
11350,220.3,71.5,1.3,1,5.2,6.8,1,1
11351,1201.6,0.5,37,28.6,12,14.3,1,2
11352,253.7,75.8,12.2,14,38.4,100.5,2,4
11353,350.5,32.2,8.5,10.3,5.9,7.5,1,1
11354,317.1,22.2,0.1,0,0.5,0.7,1,1
11355,447.3,62.9,2.1,1.6,16.2,34.6,2,2
11356,260.4,51.5,1.9,1.1,0.5,0.8,1,1
11357,217,26.5,1.1,0.5,4.5,7.1,1,1
11358,1735.7,19.1,10.4,2.6,59.8,167.3,3,8
11359,213.6,42.2,2.4,2.2,4.1,16,1,1
11360,273.7,53.6,8.2,3.8,1.4,2.2,1,1
11361,400.5,12.5,26.7,3.3,8.9,11.6,1,1
11362,397.2,15.2,3.1,2.9,3.6,5.3,1,1
11363,300.4,105.9,2.1,4.1,32.1,133,2,3
11364,260.4,18.6,9.8,0.1,7.9,17.5,1,1
11365,387.2,0.1,26.4,5.8,11.4,13.3,1,1
11366,363.8,78.7,4.8,12,23.8,34.3,2,2
11367,370.5,35.1,39.1,19.3,33,78.4,2,3
11368,283.7,44.7,1.5,1,1.6,2.7,1,1
11369,243.7,35.8,0.9,12,2.3,3.9,1,1
11370,433.9,51.5,0.4,0.2,10.8,15,1,1
11371,330.5,10.6,1.5,0.8,9.4,14.7,1,1
11372,327.1,38.6,4.5,5.5,2,5.4,1,1
11373,400.5,124.5,2.2,2.9,12.6,28.8,1,2
11374,400.5,45.8,16.8,1,5.7,10.4,1,1
11375,247,30.4,1.8,1.8,0.8,2.1,1,1
11376,827.8,0,20.1,6,47.2,53.6,3,5
11377,217,62.9,0.3,0.1,0.9,2.4,1,1
11378,961.3,82.3,15.4,10.3,100.8,118.4,4,10
11379,26702.9,0,157.7,37.7,1253.9,1492.5,6,10
11380,413.9,0,63.8,39.1,19.8,33.9,2,2
11381,2216.3,0,156.3,62,39,65.9,2,4
11382,220.3,36.8,11.7,5.4,3.1,3.7,1,1
11383,283.7,94.4,20.4,9.5,37.4,92.2,2,4
11384,400.5,45.8,16.8,1,5.7,10.4,1,1
11385,433.9,75.1,7,11.4,4.8,6.3,1,1
11386,313.8,0.4,34.6,16.9,24,26.9,2,3
11387,263.7,0.3,62.4,38.2,17.6,59.5,2,2
11388,212,60.8,2.5,4.9,5.6,7,1,1
11389,567.4,12.9,5.6,4.7,8.2,16.5,1,1
11390,166.9,8.1,0,0.1,0.9,1.8,1,1
11391,350.5,123,7.1,4.7,31,50.6,2,3
11392,250.3,16.3,14.4,3,6.3,7.7,1,1
11393,694.3,43.3,9.9,2.9,23.9,36.5,2,2
11394,270.4,58.7,5.1,1.5,1.9,2.5,1,1
11395,300.4,98.7,6,26.9,43.1,90.3,3,5
11396,567.4,33.3,13.4,6.4,22,35.1,2,2
11397,303.8,42.2,0.3,0.2,1.3,2.7,1,1
11398,433.9,2.6,3.8,0.5,23.1,24.6,2,2
11399,267,13.8,11.1,1.3,5.6,6.5,1,1
11400,257,46.5,3.6,0.8,1.4,1.6,1,1
11401,220.3,19,8.8,1,2.3,2.5,1,1
11402,433.9,12,2.4,0.6,10.2,15.7,1,1
11403,337.1,48.6,1.3,0.5,6.8,11.8,1,1
11404,3738.4,0,25.4,21.7,120,146.8,4,10
11405,413.9,54.4,0,0,2.3,2.5,1,1
11406,467.3,10.3,3.2,2,132.7,464.6,4,10
11407,191.9,103,0.5,0.4,3.9,20.6,1,1
11408,168.6,24.3,0,0,0.5,1.5,1,1
11409,260.4,42.6,1.3,0.8,49.5,150.8,3,6
11410,343.8,37.9,0.9,1.5,7.7,12.9,1,1
11411,787.7,75.1,31.9,49.1,41.2,43.4,3,4
11412,227,12.9,0.1,0,0.5,0.9,1,1
11413,243.7,38.3,3.6,2.8,0.9,1.1,1,1
11414,243.7,45.8,6.7,1,1.8,2.2,1,1
11415,270.4,69.4,7.2,48.2,6,13.3,1,1
11416,227,46.5,3.2,1.5,6.9,7.6,1,1
11417,191.9,98.7,0.5,3.4,6.2,10.1,1,1
11418,380.5,37.2,2.1,2.1,7.3,20.5,1,1
11419,400.5,7.3,1.7,0.2,6.3,7.5,1,1
11420,283.7,83.7,1.5,2.5,17.3,47.6,2,2
11421,208.6,78.7,4.2,2.4,21.5,35.7,2,2
11422,2456.7,16.6,43.5,13,180.5,253.6,5,10
11423,423.9,0,21.4,2.1,8.1,8.9,1,1
11424,227,53.6,0.2,0.3,4.7,8.7,1,1
11425,283.7,33.6,4.2,6.7,2.9,3.6,1,1
11426,1628.9,43.3,17.3,9.5,116.9,248.1,4,10
11427,634.2,15.9,3.5,0.3,41.3,83.4,3,4
11428,1001.4,29,44.6,77.3,186.7,202.9,5,10
11429,207,85.1,1.7,3.2,1.9,2.6,1,1
11430,243.7,65.1,3.8,2.7,0.5,0.7,1,1
11431,353.8,25.8,67.2,43.4,44.3,95.8,3,5
11432,1348.5,14.8,47.3,2.5,70.9,92.4,4,9
11433,188.6,36.8,0.1,0.1,0.5,1.1,1,1
11434,323.8,8,0.2,0.1,0.5,0.6,1,1
11435,467.3,8.1,15.8,17.9,3.7,4.4,1,1
11436,253.7,24.3,15.1,15,7.8,9.9,1,1
11437,640.9,14.5,0.8,0.1,14.8,14.8,1,2
11438,270.4,47.2,8,3.9,3.6,15.5,1,1
11439,894.6,1.5,16.1,4,28,36.1,2,3
11440,257,22,6.2,3.6,7,9.3,1,1
11441,237,75.8,6.7,2.6,5.3,12.2,1,1
11442,317.1,31.8,76.1,18.4,38.9,95.6,2,4
11443,273.7,42.2,7.2,0.8,17.4,22.8,2,2
11444,383.9,9.2,32.9,15.5,5.9,8.9,1,1
11445,847.8,4.2,8,1.1,30.5,53.8,2,3
11446,217,39.7,0.7,0.1,2.3,2.7,1,1
11447,193.6,57.2,1.3,0.9,1.4,2.1,1,1
11448,195.3,44.7,0.2,0.2,1.4,2.5,1,1
11449,207,50.8,0.3,0.4,3.4,10.2,1,1
11450,340.5,56.5,8.5,0.7,4.1,6,1,1
11451,290.4,0,22.6,6.3,6.2,7.1,1,1
11452,243.7,70.1,27.8,37.2,41.5,123.7,3,4
11453,198.6,64.4,1.5,1.2,23.6,134.8,2,2
11454,280.4,31.8,23.3,24.1,56.8,62.5,3,7
11455,307.1,43.6,0.3,0.6,4.7,5.9,1,1
11456,440.6,47.9,0.7,0.3,8.9,10.6,1,1
11457,1228.3,0,18.5,8.2,19.8,22.9,2,2
11458,407.2,0,32.6,4.8,11.3,13.9,1,1
11459,237,60.1,5.8,1.3,2.8,4.4,1,1
11460,201.9,20,1.3,0.7,2.4,3.4,1,1
11461,460.6,21.3,1.5,1,6.4,14.1,1,1
11462,360.5,47.2,6.2,13.5,9.8,16.4,1,1
11463,1054.8,0,60.3,20.3,50.3,58.4,3,6
11464,186.9,55.1,1.1,0.7,32.2,92.6,2,3
11465,212,47.2,3.8,0.3,2.1,3.1,1,1
11466,1415.3,59.4,18.9,10.9,68,73.1,4,9
11467,317.1,62.2,3.9,2,27,110.5,2,3
11468,350.5,22,0,0.1,5.1,11.7,1,1
11469,243.7,78,3.2,1.9,0.5,1,1,1
11470,213.6,55.1,3.5,0.6,0.7,0.8,1,1
11471,191.9,55.8,10.5,5.2,22.6,66.7,2,2
11472,220.3,53.6,3.3,6,3.9,5.7,1,1
11473,270.4,27.5,0.5,0.1,1.4,2.1,1,1
11474,6088.3,0,44.6,60.6,170.6,236.7,5,10
11475,327.1,54.4,0.5,0.4,12.4,16.2,1,2
11476,227,62.2,3.2,0.6,9.1,9.9,1,1
11477,210.3,60.8,0.3,0.6,2.7,12.9,1,1
11478,337.1,127.3,9.7,1.5,3.2,4.2,1,1
11479,193.6,95.8,1.3,0.8,4.2,12.9,1,1
11480,514,0.4,55.5,16.7,45.3,83.4,3,5
11481,233.7,79.4,4.9,4.7,25.4,92.9,2,3
11482,190.3,17.9,0,0.1,0.9,2.4,1,1
11483,1001.4,2.5,9.3,3.1,58.7,96.7,3,7
11484,230.3,24.3,5.3,2.2,8.7,8.9,1,1
11485,196.9,118.7,0.2,0.4,42.3,113.6,3,5
11486,293.7,0.2,42.5,17.6,7.5,8.4,1,1
11487,227,81.5,1.1,0.2,0.5,0.6,1,1
11488,267,56.5,3.3,5.4,1.5,4.4,1,1
11489,390.5,0.1,58.3,2.3,6.1,7.3,1,1
11490,183.6,8.6,0,0.3,2.6,7.2,1,1
11491,607.5,0.2,73.3,121.1,60.5,62.4,3,8
11492,4165.7,0,52.1,34.3,272,326.6,6,10
11493,171.9,34.7,1.7,3.9,6.9,41.1,1,1
11494,1201.6,39.3,5.3,5.9,15.6,24.2,2,2
11495,507.4,26.1,6,8.8,23.1,29.6,2,2
11496,1281.7,84.4,9.1,0.6,16.6,32.1,2,2
11497,237,52.2,4.2,1,9.8,11.8,1,1
11498,220.3,85.8,10.6,2.1,5.1,10.5,1,1
11499,168.6,25.8,1.2,0.1,0.5,0.6,1,1
11500,440.6,29.3,3.3,2.1,8.9,20.2,1,1
11501,220.3,36.1,1.8,2.2,1.8,3,1,1
11502,267,70.1,3.1,1.3,2.2,3.9,1,1
11503,233.7,20,33.6,2.3,16.6,34.4,2,2
11504,196.9,52.2,0.9,0.3,0.5,1.2,1,1
11505,854.5,0,45.9,6.3,19.8,24.9,2,2
11506,247,73.7,5.4,1.9,15.2,22,1,2
11507,198.6,107.3,0.2,0.3,4.3,19.1,1,1
11508,213.6,104.4,14.1,26.2,22.6,41.5,2,2
11509,5714.4,0,36.7,5,361.1,416.9,6,10
11510,363.8,14.1,7.5,3.2,1.2,1.6,1,1
11511,263.7,45.8,7.5,4.2,1.6,1.8,1,1
11512,247,22.9,11.8,1.2,2.1,2.4,1,1
11513,191.9,66.5,0.3,0.9,3.7,4,1,1
11514,494,25,3.6,2.1,7.8,15,1,1
11515,287.1,30.4,1.4,0.1,6.1,8.5,1,1
11516,507.4,52.2,0.6,0.3,7.1,12.3,1,1
11517,205.3,65.8,2,6.4,1.3,2,1,1
11518,277,42.6,3.3,1.4,5.9,9.8,1,1
11519,270.4,22,0.1,0.2,1.7,4.7,1,1
11520,634.2,31.1,11.3,5,9.8,10.1,1,1
11521,260.4,23.6,7.5,0.5,5.7,11.8,1,1
11522,3845.2,0.8,44.6,16.5,221.8,339.4,5,10
11523,1041.4,27.5,10.7,3.8,35.1,87.2,2,3
11524,196.9,22.4,0.4,0.1,4.1,14.4,1,1
11525,191.9,54.4,0.9,0.3,25.4,113.8,2,3
11526,2269.8,31.5,17.1,11.2,76.7,84,4,10
11527,774.4,7.2,3.8,0.9,37.6,56,2,4
11528,337.1,47.2,9.1,2.3,14.9,16.3,1,2
11529,263.7,0,0.4,0.2,3.7,6.4,1,1
11530,367.2,41.1,3.6,2,29,74.9,2,3
11531,330.5,88.7,4.5,7.2,10.2,17.8,1,1
11532,2643.6,0,67.2,61,210.8,283.1,5,10
11533,373.8,19.1,18.5,1.3,10.6,13.6,1,1
11534,307.1,41.5,0.5,0.3,3.6,8,1,1
11535,397.2,8.1,2.4,0.4,2.8,17.6,1,1
11536,454,12.5,26.4,21.9,36.5,37.5,2,4
11537,227,70.1,3.5,0.2,1.2,2,1,1
11538,205.3,95.8,2.3,6.7,7.2,14.9,1,1
11539,343.8,54.4,8.5,12.2,45.5,69.6,3,5
11540,474,0.1,39.1,8.9,14.8,18.3,1,2
11541,397.2,8.1,2.4,0.4,2.8,17.6,1,1
11542,250.3,57.9,4,1.2,0.6,1.2,1,1
11543,267,52.2,3,3.4,4.3,7.1,1,1
11544,337.1,40.4,3.7,0.7,2.2,2.8,1,1
11545,213.6,70.1,1.6,1.2,3.5,5.8,1,1
11546,1094.8,4.8,37.4,23.6,9.5,11.5,1,1
11547,320.4,50.1,31.2,22.7,51.9,103,3,6
11548,300.4,72.2,1.7,5.8,4.9,6.5,1,1
11549,330.5,16.1,0.1,0,0.5,0.8,1,1
11550,360.5,55.1,1.3,1.1,9.8,20.8,1,1
11551,273.7,42.6,4.2,3.5,1.2,1.6,1,1
11552,250.3,24.3,1.9,1,8.2,13.7,1,1
11553,2590.2,2.8,15.6,2.6,85.2,226.9,4,10
11554,208.6,42.6,2.2,2.9,4.5,11.1,1,1
11555,283.7,42.9,8.7,4.5,1.8,2.8,1,1
11556,260.4,37.2,8.6,1.3,2.8,3.8,1,1
11557,393.9,21.6,3.9,3.8,4.3,6.5,1,1
11558,247,87.3,0.7,1,46.9,190.9,3,5
11559,307.1,26.1,19,0.5,18.5,32.5,2,2
11560,273.7,8.3,10.7,2.8,5.7,6.5,1,1
11561,410.6,32.2,4.1,1.6,6.3,14.2,1,1
11562,403.9,13.2,38,12.8,23.1,55.6,2,2
11563,283.7,35.1,2.2,1.2,1,1.4,1,1
11564,230.3,42.6,0.7,16,4,5.8,1,1
11565,330.5,33.6,0.2,0.1,2.7,6.5,1,1
11566,247,50.8,0.6,0.4,21.2,73.1,2,2
11567,333.8,26.5,7.2,6.6,3,10.7,1,1
11568,390.5,135.9,1.5,2.6,11.6,28.9,1,1
11569,290.4,62.9,9.8,0.6,2.7,5.5,1,1
11570,220.3,39.3,1.1,0.7,0.5,1.8,1,1
11571,574.1,0,41.1,5.3,26.6,32.1,2,3
11572,233.7,65.1,0.3,0.1,1,4,1,1
11573,1148.2,59.4,24,13.5,118.2,141.1,4,10
11574,33752.398,0,148.1,53.9,1199.1,1449.6,6,10
11575,1068.1,0,72,40.5,18.1,32.6,2,2
11576,1976,0,96,68.7,68.2,84,4,9
11577,283.7,20.7,31.5,15.5,5.9,6.9,1,1
11578,420.6,44,101.5,19.3,42.3,85.7,3,5
11579,290.4,62.9,9.8,0.6,2.7,5.5,1,1
11580,701,82.3,9.3,5.5,6,10.4,1,1
11581,413.9,0,38.7,12.8,13.8,17.5,1,2
11582,213.6,17.4,33.6,15,26.6,66.4,2,3
11583,257,46.5,3.2,6,0.5,0.6,1,1
11584,500.7,15,5,3.4,7.3,18.4,1,1
11585,163.6,15,0,0,0.5,1,1,1
11586,260.4,98.7,11.1,1.9,37.3,108.4,2,4
11587,343.8,21.8,25.7,1.7,7.4,8.9,1,1
11588,1134.9,24,19.7,3.7,46.2,66.3,3,5
11589,317.1,41.1,13.4,3.8,4.7,6.1,1,1
11590,460.6,72.2,12.3,20.5,48.3,78.1,3,6
11591,350.5,63.7,4.2,3.5,20.1,29.1,2,2
11592,350.5,36.8,0.2,0.1,1.9,3.5,1,1
11593,367.2,0.5,2,0.3,11.4,12.2,1,1
11594,233.7,25.4,8,0.7,2.3,2.8,1,1
11595,260.4,42.2,5.6,1.7,0.9,1.2,1,1
11596,260.4,3.2,16.5,0.7,3.3,3.5,1,1
11597,1335.1,24,8.1,2.5,54.2,72.9,3,7
11598,333.8,41.5,0.9,0.6,5.3,7.9,1,1
11599,4913.3,0,77.5,27.2,245.8,267,5,10
11600,454,47.2,0.1,0.1,3.4,4,1,1
11601,433.9,10.5,2.8,1.9,154.2,491.6,5,10
11602,190.3,88,0.5,0.6,3.8,9.1,1,1
11603,166.9,6.7,0,0.1,1,2.9,1,1
11604,303.8,47.2,1.4,0.8,70.1,289.3,4,9
11605,287.1,41.1,1,1.4,5,14.2,1,1
11606,814.4,60.8,31.5,39.1,32.9,34.7,2,3
11607,220.3,10.9,0.1,0,0.5,0.8,1,1
11608,223.6,40.1,3.1,2,3.3,11.9,1,1
11609,507.4,9.7,36.7,5.8,18.7,27.1,2,2
11610,447.3,41.5,18,79.2,23.2,53.1,2,2
11611,247,55.8,6.9,5.7,9.4,10.6,1,1
11612,198.6,97.3,0.2,0.2,3.8,8.5,1,1
11613,263.7,34,1.2,0.7,4.5,21.9,1,1
11614,540.7,5.8,2.3,0.2,15.7,16.8,2,2
11615,243.7,31.1,2.4,5.4,16.4,53.1,2,2
11616,196.9,74.4,3.7,8.9,18.4,30.4,2,2
11617,2216.3,14.8,38.4,11.1,150.2,217.9,4,10
11618,280.4,11.1,32.2,2.4,4.4,5.7,1,1
11619,208.6,40.1,0.1,0.3,0.5,1.2,1,1
11620,300.4,97.3,1.7,8.1,7.5,8.6,1,1
11621,961.3,40.1,11,5.2,92.6,252.5,4,10
11622,654.2,1,6.2,0.4,26.8,71.4,2,3
11623,273.7,60.8,6.3,9.4,6.7,9.8,1,1
11624,377.2,24,24,9.3,11.6,16.7,1,1
11625,257,50.1,9.3,5.8,1.1,1.6,1,1
11626,257,95.8,2.8,1.3,25.5,54.2,2,3
11627,1001.4,110.2,18.5,8.8,73.7,88.2,4,10
11628,190.3,31.8,0.1,0,0.5,1,1,1
11629,307.1,8.7,0.1,0,0.5,0.5,1,1
11630,407.2,26.8,7.3,8,1.6,2,1,1
11631,283.7,0.3,25.7,29.3,19.1,21.3,2,2
11632,454,19,0.2,0,1,1,1,1
11633,297.1,58.7,8.8,5.1,7.3,23.9,1,1
11634,1028.1,7.2,27.4,8.6,28.3,38.6,2,3
